engine,rank_type,digits,combination,score
numbers3,box,3,3-8-9,2158.4042
numbers3,box,3,0-2-9,2138.8129
numbers3,box,3,4-7-9,2137.2844
numbers3,box,3,1-6-9,2117.7004
numbers3,box,3,4-6-8,2105.8873
numbers3,box,3,0-1-8,2105.0296
numbers3,box,3,0-3-4,2104.5934
numbers3,box,3,1-2-3,2090.8213
numbers3,box,3,2-7-8,2087.706
numbers3,box,3,3-6-7,2085.2975
numbers4,box,4,0-3-8-9,2993.8141
numbers4,box,4,0-1-7-9,2980.9992
numbers4,box,4,1-5-8-9,2980.9856
numbers4,box,4,3-5-7-9,2971.2967
numbers4,box,4,6-7-8-9,2966.0717
numbers4,box,4,1-3-6-9,2956.0849
numbers4,box,4,0-4-5-9,2953.5144
numbers4,box,4,0-5-7-8,2948.1321
numbers4,box,4,0-1-3-5,2947.3078
numbers4,box,4,3-5-6-8,2939.7053
numbers4,box,4,0-1-4-8,2937.3342
numbers4,box,4,2-4-8-9,2933.8738
numbers4,box,4,0-8-9-9,2858.0336
numbers4,box,4,0-3-9-9,2851.5833
numbers4,box,4,0-7-9-9,2850.363
loto6,box,6,0-1-6-7-8-9,10.5043
loto7,box,7,0-1-2-6-7-8-9,12.3053
miniloto,box,3,3-6-8,6.6923
miniloto,box,3,4-7-8,6.649
miniloto,box,3,5-8-9,6.2491
miniloto,box,3,3-5-7,6.2056
miniloto,box,3,4-6-9,6.0714
miniloto,box,3,2-5-6,5.5147
miniloto,box,3,0-6-7,5.4069
miniloto,box,3,2-7-9,5.2732
miniloto,box,3,2-3-4,4.9386
miniloto,box,3,0-4-5,4.8292
